CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment
17687.0,420,1,432.68,1,1,2,112,At Risk
17688.0,374,2,286.5,2,1,1,211,Others
17689.0,387,2,317.08,1,1,1,111,At Risk
17690.0,29,21,7438.6,3,4,4,344,Loyal Customers
17691.0,357,5,769.85,2,3,2,232,Others
17692.0,126,14,2962.4,2,4,4,244,Loyal Customers
17693.0,135,3,187.02,2,2,1,221,Others
17694.0,141,3,1695.97,2,2,3,223,Others
17695.0,131,6,1720.54,2,3,3,233,Loyal Customers
17696.0,37,48,7380.89,3,4,4,344,Loyal Customers
17697.0,235,1,338.95,2,1,2,212,Others
17698.0,260,1,154.95,2,1,1,211,Others
17699.0,476,2,442.0,1,1,2,112,At Risk
17700.0,16,17,6630.87,4,4,4,444,Champions
17701.0,252,1,417.95,2,1,2,212,Others
17702.0,29,9,2911.79,3,4,4,344,Loyal Customers
17703.0,34,4,1094.84,3,2,3,323,Others
17704.0,168,2,885.19,2,1,3,213,Others
17705.0,2,12,2041.5,4,4,3,443,Loyal Customers
17706.0,3,43,19543.9,4,4,4,444,Champions
17707.0,184,9,605.0500000000001,2,4,2,242,Others
17708.0,187,4,887.9300000000001,2,2,3,223,Others
17709.0,169,5,671.01,2,3,2,232,Others
17710.0,423,1,293.5,1,1,1,111,At Risk
17711.0,10,2,385.1,4,1,2,412,Recent Customers
17712.0,44,1,522.91,3,1,2,312,Others
17713.0,381,4,1198.09,1,2,3,123,At Risk
17714.0,320,9,1376.58,2,4,3,243,Loyal Customers
17715.0,200,2,489.59999999999997,2,1,2,212,Others
17716.0,22,27,15671.32,4,4,4,444,Champions
17717.0,420,1,376.92,1,1,2,112,At Risk
17718.0,231,3,386.98,2,2,2,222,Others
17719.0,37,18,5367.8,3,4,4,344,Loyal Customers
17720.0,25,12,2715.06,3,4,4,344,Loyal Customers
17721.0,658,1,307.21000000000004,1,1,1,111,At Risk
17722.0,95,7,4386.96,3,3,4,334,Loyal Customers
17723.0,126,7,3378.4000000000005,2,3,4,234,Loyal Customers
17724.0,57,4,995.6500000000001,3,2,3,323,Others
17725.0,15,14,3371.13,4,4,4,444,Champions
17726.0,394,8,1089.56,1,3,3,133,Loyal Customers
17727.0,8,2,1042.55,4,1,3,413,Recent Customers
17728.0,3,8,3861.13,4,3,4,434,Loyal Customers
17729.0,595,1,438.65000000000003,1,1,2,112,At Risk
17730.0,2,23,7757.35,4,4,4,444,Champions
17731.0,78,7,1347.08,3,3,3,333,Loyal Customers
17732.0,372,10,2448.14,2,4,4,244,Loyal Customers
17733.0,38,2,692.19,3,1,2,312,Others
17734.0,53,6,1442.32,3,3,3,333,Loyal Customers
17735.0,1,29,17162.58,4,4,4,444,Champions
17736.0,8,4,337.49,4,2,2,422,Recent Customers
17737.0,8,2,168.24,4,1,1,411,Recent Customers
17738.0,18,15,4145.36,4,4,4,444,Champions
17739.0,11,20,7718.14,4,4,4,444,Champions
17740.0,388,6,426.9,1,3,2,132,At Risk
17741.0,406,2,101.1,1,1,1,111,At Risk
17742.0,112,11,2098.48,2,4,3,243,Loyal Customers
17743.0,441,2,208.85,1,1,1,111,At Risk
17744.0,3,8,2617.82,4,3,4,434,Loyal Customers
17745.0,477,2,600.34,1,1,2,112,At Risk
17746.0,234,7,873.4300000000001,2,3,3,233,Loyal Customers
17747.0,99,2,64.65,2,1,1,211,Others
17748.0,526,1,358.15,1,1,2,112,At Risk
17749.0,177,3,1026.18,2,2,3,223,Others
17750.0,4,9,1797.57,4,4,3,443,Loyal Customers
17751.0,420,1,157.85999999999999,1,1,1,111,At Risk
17752.0,358,1,80.64,2,1,1,211,Others
17753.0,463,5,388.06,1,3,2,132,At Risk
17754.0,0,16,4509.39,4,4,4,444,Champions
17755.0,423,1,-72.23,1,1,1,111,At Risk
17756.0,375,3,733.7,2,2,2,222,Others
17757.0,0,60,9342.84,4,4,4,444,Champions
17758.0,18,12,5012.53,4,4,4,444,Champions
17759.0,16,5,1276.91,4,3,3,433,Loyal Customers
17760.0,21,7,911.68,4,3,3,433,Loyal Customers
17761.0,32,1,712.78,3,1,2,312,Others
17762.0,455,1,129.75,1,1,1,111,At Risk
17763.0,262,5,51.15,2,3,1,231,Others
17764.0,50,5,1623.64,3,3,3,333,Loyal Customers
17765.0,158,4,530.8,2,2,2,222,Others
17766.0,380,2,299.61,2,1,1,211,Others
17767.0,14,2,413.05,4,1,2,412,Recent Customers
17768.0,7,8,3504.56,4,3,4,434,Loyal Customers
17769.0,12,21,6994.66,4,4,4,444,Champions
17770.0,198,5,1143.27,2,3,3,233,Loyal Customers
17771.0,56,4,387.41,3,2,2,322,Others
17772.0,10,3,384.77,4,2,2,422,Recent Customers
17773.0,513,2,585.27,1,1,2,112,At Risk
17774.0,96,13,2945.7,2,4,4,244,Loyal Customers
17775.0,254,1,56.4,2,1,1,211,Others
17776.0,386,3,331.81,1,2,2,122,At Risk
17777.0,24,3,665.86,4,2,2,422,Recent Customers
17778.0,661,1,197.70000000000002,1,1,1,111,At Risk
17779.0,20,5,642.17,4,3,2,432,Recent Customers
17780.0,666,3,352.91,1,2,2,122,At Risk
17781.0,158,2,188.02,2,1,1,211,Others
17782.0,382,2,679.02,1,1,2,112,At Risk
17783.0,71,3,379.91,3,2,2,322,Others
17784.0,549,1,112.86,1,1,1,111,At Risk
17785.0,52,3,403.38,3,2,2,322,Others
17786.0,84,2,278.74,3,1,1,311,Others
17787.0,152,4,2601.4700000000003,2,2,4,224,Others
17788.0,73,2,1117.9,3,1,3,313,Others
17789.0,280,2,397.15,2,1,2,212,Others
17790.0,26,20,2783.61,3,4,4,344,Loyal Customers
17791.0,29,1,106.1,3,1,1,311,Others
17792.0,466,2,370.05,1,1,2,112,At Risk
17793.0,24,1,323.04,4,1,1,411,Recent Customers
17794.0,686,2,147.3,1,1,1,111,At Risk
17795.0,179,2,350.39,2,1,2,212,Others
17796.0,39,7,1361.99,3,3,3,333,Loyal Customers
17797.0,21,8,1985.87,4,3,3,433,Loyal Customers
17798.0,581,1,183.09,1,1,1,111,At Risk
17799.0,21,23,6216.74,4,4,4,444,Champions
17800.0,36,9,1199.01,3,4,3,343,Loyal Customers
17801.0,450,4,795.78,1,2,2,122,At Risk
17802.0,81,16,4915.84,3,4,4,344,Loyal Customers
17803.0,391,1,184.66,1,1,1,111,At Risk
17804.0,375,4,380.13,2,2,2,222,Others
17805.0,73,2,927.03,3,1,3,313,Others
17806.0,10,1,546.04,4,1,2,412,Recent Customers
17807.0,394,3,437.87,1,2,2,122,At Risk
17808.0,548,4,262.64,1,2,1,121,At Risk
17809.0,15,24,10498.85,4,4,4,444,Champions
17810.0,668,3,344.86,1,2,2,122,At Risk
17811.0,3,60,9448.53,4,4,4,444,Champions
17812.0,12,7,1165.8899999999999,4,3,3,433,Loyal Customers
17813.0,13,7,1714.6,4,3,3,433,Loyal Customers
17814.0,374,2,1617.32,2,1,3,213,Others
17815.0,392,1,591.96,1,1,2,112,At Risk
17816.0,36,6,112.32,3,3,1,331,Others
17817.0,3,7,801.15,4,3,2,432,Recent Customers
17818.0,737,1,130.18,1,1,1,111,At Risk
17819.0,71,13,6568.719999999999,3,4,4,344,Loyal Customers
17820.0,190,3,159.51,2,2,1,221,Others
17821.0,405,1,334.62,1,1,2,112,At Risk
17822.0,419,5,2188.5,1,3,4,134,Loyal Customers
17823.0,420,2,494.25,1,1,2,112,At Risk
17824.0,50,1,298.4,3,1,1,311,Others
17825.0,598,4,731.96,1,2,2,122,At Risk
17826.0,373,1,134.59,2,1,1,211,Others
17827.0,4,7,2381.3,4,3,4,434,Loyal Customers
17828.0,8,9,1599.97,4,4,3,443,Loyal Customers
17829.0,298,6,4680.42,2,3,4,234,Loyal Customers
17830.0,1,3,398.7,4,2,2,422,Recent Customers
17831.0,32,1,35.400000000000006,3,1,1,311,Others
17832.0,49,1,155.37,3,1,1,311,Others
17833.0,722,1,342.36,1,1,2,112,At Risk
17834.0,414,2,730.47,1,1,2,112,At Risk
17835.0,2,3,350.64,4,2,2,422,Recent Customers
17836.0,46,1,110.21000000000001,3,1,1,311,Others
17837.0,41,10,1560.53,3,4,3,343,Loyal Customers
17838.0,26,15,6239.55,3,4,4,344,Loyal Customers
17839.0,41,1,338.8,3,1,2,312,Others
17840.0,443,1,185.72,1,1,1,111,At Risk
17841.0,1,289,69516.19,4,4,4,444,Champions
17842.0,601,1,430.69,1,1,2,112,At Risk
17843.0,302,2,326.23,2,1,2,212,Others
17844.0,106,1,51.559999999999995,2,1,1,211,Others
17845.0,554,4,598.19,1,2,2,122,At Risk
17846.0,84,1,2033.1,3,1,3,313,Others
17847.0,515,2,129.69,1,1,1,111,At Risk
17848.0,80,31,3638.15,3,4,4,344,Loyal Customers
17849.0,217,8,1063.76,2,3,3,233,Loyal Customers
17850.0,301,159,55703.130000000005,2,4,4,244,Loyal Customers
17851.0,421,6,1563.34,1,3,3,133,Loyal Customers
17852.0,11,5,663.21,4,3,2,432,Recent Customers
17853.0,406,3,1608.19,1,2,3,123,At Risk
17854.0,184,6,1071.45,2,3,3,233,Loyal Customers
17855.0,372,1,417.94,2,1,2,212,Others
17856.0,1,6,1393.79,4,3,3,433,Loyal Customers
17857.0,2,26,28566.54,4,4,4,444,Champions
17858.0,5,32,12723.3,4,4,4,444,Champions
17859.0,304,1,148.21,2,1,1,211,Others
17860.0,368,4,1015.54,2,2,3,223,Others
17861.0,2,22,5064.59,4,4,4,444,Champions
17862.0,323,4,1279.09,2,2,3,223,Others
17863.0,58,12,5745.2,3,4,4,344,Loyal Customers
17864.0,12,5,924.32,4,3,3,433,Loyal Customers
17865.0,30,62,25649.05,3,4,4,344,Loyal Customers
17866.0,142,4,1131.0,2,2,3,223,Others
17867.0,29,20,895.78,3,4,3,343,Loyal Customers
17868.0,385,1,234.65,1,1,1,111,At Risk
17869.0,106,7,1036.16,2,3,3,233,Loyal Customers
17870.0,1,14,3103.2,4,4,4,444,Champions
17871.0,204,5,1118.99,2,3,3,233,Loyal Customers
17872.0,381,1,235.87,1,1,1,111,At Risk
17873.0,79,20,6229.56,3,4,4,344,Loyal Customers
17874.0,184,7,658.26,2,3,2,232,Others
17875.0,687,1,167.1,1,1,1,111,At Risk
17876.0,399,3,3424.02,1,2,4,124,At Risk
17877.0,169,1,237.61,2,1,1,211,Others
17878.0,43,3,1412.33,3,2,3,323,Others
17879.0,173,1,178.51999999999998,2,1,1,211,Others
17880.0,364,3,824.9200000000001,2,2,2,222,Others
17881.0,303,1,133.35000000000002,2,1,1,211,Others
17882.0,378,2,313.46,2,1,1,211,Others
17883.0,2,8,979.95,4,3,3,433,Loyal Customers
17884.0,3,23,3028.89,4,4,4,444,Champions
17885.0,11,1,190.19,4,1,1,411,Recent Customers
17886.0,31,7,1598.43,3,3,3,333,Loyal Customers
17887.0,128,1,111.35,2,1,1,211,Others
17888.0,18,31,1318.9,4,4,3,443,Loyal Customers
17889.0,211,7,774.87,2,3,2,232,Others
17890.0,322,2,602.09,2,1,2,212,Others
17891.0,161,1,203.85999999999999,2,1,1,211,Others
17892.0,55,3,244.1,3,2,1,321,Others
17893.0,224,1,112.25,2,1,1,211,Others
17894.0,71,20,2397.66,3,4,4,344,Loyal Customers
17895.0,43,1,98.0,3,1,1,311,Others
17896.0,22,1,256.32,4,1,1,411,Recent Customers
17897.0,172,10,2534.0,2,4,4,244,Loyal Customers
17898.0,84,4,299.18,3,2,1,321,Others
17899.0,158,1,155.8,2,1,1,211,Others
17900.0,164,4,15.0,2,2,1,221,Others
17901.0,28,3,260.08,3,2,1,321,Others
17902.0,546,1,216.39999999999998,1,1,1,111,At Risk
17903.0,393,1,381.09000000000003,1,1,2,112,At Risk
17904.0,20,2,178.92,4,1,1,411,Recent Customers
17905.0,70,14,2374.22,3,4,4,344,Loyal Customers
17906.0,246,1,72.9,2,1,1,211,Others
17907.0,640,1,291.76,1,1,1,111,At Risk
17908.0,373,7,1357.89,2,3,3,233,Loyal Customers
17909.0,736,1,132.55,1,1,1,111,At Risk
17910.0,725,1,261.7,1,1,1,111,At Risk
17911.0,8,1,366.23,4,1,2,412,Recent Customers
17912.0,309,7,360.1,2,3,2,232,Others
17913.0,58,14,3479.64,3,4,4,344,Loyal Customers
17914.0,3,1,336.43,4,1,2,412,Recent Customers
17915.0,550,1,242.13,1,1,1,111,At Risk
17916.0,628,2,43.87,1,1,1,111,At Risk
17917.0,44,3,341.28,3,2,2,322,Others
17918.0,500,3,396.39,1,2,2,122,At Risk
17919.0,87,2,1840.32,3,1,3,313,Others
17920.0,3,56,24509.91,4,4,4,444,Champions
17921.0,63,12,2383.35,3,4,4,344,Loyal Customers
17922.0,542,1,170.4,1,1,1,111,At Risk
17923.0,281,3,497.0,2,2,2,222,Others
17924.0,0,14,3445.28,4,4,4,444,Champions
17925.0,372,1,488.16,2,1,2,212,Others
17926.0,132,5,1035.49,2,3,3,233,Loyal Customers
17927.0,721,1,294.0,1,1,1,111,At Risk
17928.0,44,3,341.24,3,2,2,322,Others
17929.0,10,13,3073.6,4,4,4,444,Champions
17930.0,35,15,4242.92,3,4,4,344,Loyal Customers
17931.0,133,18,3305.96,2,4,4,244,Loyal Customers
17932.0,28,3,1331.57,3,2,3,323,Others
17933.0,631,1,114.69,1,1,1,111,At Risk
17934.0,51,3,1049.15,3,2,3,323,Others
17935.0,137,8,655.54,2,3,2,232,Others
17936.0,4,1,389.84,4,1,2,412,Recent Customers
17937.0,8,7,4301.22,4,3,4,434,Loyal Customers
17938.0,419,1,144.29,1,1,1,111,At Risk
17939.0,159,1,99.14,2,1,1,211,Others
17940.0,48,22,26960.02,3,4,4,344,Loyal Customers
17941.0,130,4,1433.28,2,2,3,223,Others
17942.0,7,1,77.50000000000001,4,1,1,411,Recent Customers
17943.0,679,1,-165.03,1,1,1,111,At Risk
17944.0,422,1,75.41,1,1,1,111,At Risk
17945.0,696,3,360.35,1,2,2,122,At Risk
17946.0,232,2,149.57999999999998,2,1,1,211,Others
17947.0,36,1,176.68,3,1,1,311,Others
17948.0,146,1,358.56000000000006,2,1,2,212,Others
17949.0,0,138,98895.59,4,4,4,444,Champions
17950.0,71,8,1412.65,3,3,3,333,Loyal Customers
17951.0,39,5,1618.38,3,3,3,333,Loyal Customers
17952.0,377,4,819.61,2,2,2,222,Others
17953.0,539,1,160.82,1,1,1,111,At Risk
17954.0,4,26,3831.56,4,4,4,444,Champions
17955.0,198,6,949.9,2,3,3,233,Loyal Customers
17956.0,248,1,12.75,2,1,1,211,Others
17957.0,65,1,111.68,3,1,1,311,Others
17958.0,116,2,973.88,2,1,3,213,Others
17959.0,591,1,140.75,1,1,1,111,At Risk
17960.0,170,3,135.08,2,2,1,221,Others
17961.0,20,102,2979.09,4,4,4,444,Champions
17962.0,141,5,673.02,2,3,2,232,Others
17963.0,470,4,651.51,1,2,2,122,At Risk
17964.0,31,2,733.46,3,1,2,312,Others
17965.0,37,33,7117.78,3,4,4,344,Loyal Customers
17966.0,37,10,1974.42,3,4,3,343,Loyal Customers
17967.0,371,2,357.28999999999996,2,1,2,212,Others
17968.0,373,4,888.04,2,2,3,223,Others
17969.0,165,27,2251.19,2,4,4,244,Loyal Customers
17970.0,210,1,582.59,2,1,2,212,Others
17971.0,547,1,161.94,1,1,1,111,At Risk
17972.0,241,1,136.04,2,1,1,211,Others
17973.0,51,1,337.04,3,1,2,312,Others
17974.0,24,6,1858.06,4,3,3,433,Loyal Customers
17975.0,14,26,6927.68,4,4,4,444,Champions
17976.0,371,1,706.38,2,1,2,212,Others
17977.0,28,3,1507.73,3,2,3,323,Others
17978.0,364,4,1461.76,2,2,3,223,Others
17979.0,35,5,737.81,3,3,2,332,Others
17980.0,165,4,1033.42,2,2,3,223,Others
17981.0,410,1,239.12,1,1,1,111,At Risk
17982.0,680,1,138.18,1,1,1,111,At Risk
17983.0,394,1,171.71,1,1,1,111,At Risk
17984.0,144,5,1191.27,2,3,3,233,Loyal Customers
17985.0,21,1,634.95,4,1,2,412,Recent Customers
17986.0,55,1,20.8,3,1,1,311,Others
17987.0,184,6,928.12,2,3,3,233,Loyal Customers
17988.0,11,15,479.59,4,4,2,442,Recent Customers
17989.0,378,1,228.82999999999998,2,1,1,211,Others
17990.0,236,7,1522.5700000000002,2,3,3,233,Loyal Customers
17991.0,224,3,320.55,2,2,1,221,Others
17992.0,388,1,254.13,1,1,1,111,At Risk
17993.0,616,1,235.19,1,1,1,111,At Risk
17994.0,121,14,2262.87,2,4,4,244,Loyal Customers
17995.0,281,3,495.48,2,2,2,222,Others
17996.0,379,3,482.33,2,2,2,222,Others
17997.0,73,12,1511.3,3,4,3,343,Loyal Customers
17998.0,379,4,601.74,2,2,2,222,Others
17999.0,36,3,730.9,3,2,2,322,Others
18000.0,563,1,124.25,1,1,1,111,At Risk
18001.0,11,6,953.84,4,3,3,433,Loyal Customers
18002.0,375,4,249.92,2,2,1,221,Others
18003.0,375,1,358.61,2,1,2,212,Others
18004.0,361,1,169.47,2,1,1,211,Others
18005.0,3,2,249.72,4,1,1,411,Recent Customers
18006.0,22,4,997.86,4,2,3,423,Recent Customers
18007.0,392,1,220.32,1,1,1,111,At Risk
18008.0,69,23,19787.13,3,4,4,344,Loyal Customers
18009.0,234,14,2077.08,2,4,3,243,Loyal Customers
18010.0,256,1,174.8,2,1,1,211,Others
18011.0,372,2,527.03,2,1,2,212,Others
18012.0,722,1,115.3,1,1,1,111,At Risk
18013.0,154,2,187.29,2,1,1,211,Others
18014.0,27,1,166.42,3,1,1,311,Others
18015.0,3,1,120.03,4,1,1,411,Recent Customers
18016.0,31,7,1960.46,3,3,3,333,Loyal Customers
18017.0,80,4,688.0,3,2,2,322,Others
18018.0,107,5,156.69,2,3,1,231,Others
18019.0,51,1,38.45,3,1,1,311,Others
18020.0,543,2,129.28,1,1,1,111,At Risk
18021.0,509,2,227.06,1,1,1,111,At Risk
18022.0,35,5,1651.79,3,3,3,333,Loyal Customers
18023.0,539,1,-3248.86,1,1,1,111,At Risk
18024.0,152,3,236.77999999999997,2,2,1,221,Others
18025.0,379,6,1177.72,2,3,3,233,Loyal Customers
18026.0,500,2,2074.07,1,1,3,113,At Risk
18027.0,98,1,115.31,2,1,1,211,Others
18028.0,582,1,192.05,1,1,1,111,At Risk
18029.0,641,1,433.77,1,1,2,112,At Risk
18030.0,3,3,220.7,4,2,1,421,Recent Customers
18031.0,378,1,462.09999999999997,2,1,2,212,Others
18032.0,333,1,73.5,2,1,1,211,Others
18033.0,64,1,97.97,3,1,1,311,Others
18034.0,21,3,793.7,4,2,2,422,Recent Customers
18035.0,35,5,1276.74,3,3,3,333,Loyal Customers
18036.0,31,11,1563.6399999999999,3,4,3,343,Loyal Customers
18037.0,153,15,167.42,2,4,1,241,Others
18038.0,555,1,149.41,1,1,1,111,At Risk
18039.0,373,4,579.17,2,2,2,222,Others
18040.0,18,2,357.20000000000005,4,1,2,412,Recent Customers
18041.0,11,40,8669.65,4,4,4,444,Champions
18042.0,53,2,281.15,3,1,1,311,Others
18043.0,24,3,875.97,4,2,3,423,Recent Customers
18044.0,3,19,3502.66,4,4,4,444,Champions
18045.0,44,1,189.4,3,1,1,311,Others
18046.0,649,1,189.63,1,1,1,111,At Risk
18047.0,380,2,342.69,2,1,2,212,Others
18048.0,202,3,401.73,2,2,2,222,Others
18049.0,436,2,556.52,1,1,2,112,At Risk
18050.0,358,2,412.06,2,1,2,212,Others
18051.0,633,8,2275.98,1,3,4,134,Loyal Customers
18052.0,564,1,10877.18,1,1,4,114,At Risk
18053.0,65,6,527.77,3,3,2,332,Others
18054.0,392,1,176.5,1,1,1,111,At Risk
18055.0,6,15,11163.52,4,4,4,444,Champions
18056.0,287,3,539.75,2,2,2,222,Others
18057.0,392,3,1203.56,1,2,3,123,At Risk
18058.0,9,3,774.06,4,2,2,422,Recent Customers
18059.0,8,4,296.71,4,2,1,421,Recent Customers
18060.0,407,2,1185.46,1,1,3,113,At Risk
18061.0,21,29,6480.47,4,4,4,444,Champions
18062.0,172,9,1523.3700000000001,2,4,3,243,Loyal Customers
18063.0,390,2,186.60000000000002,1,1,1,111,At Risk
18064.0,132,15,4441.18,2,4,4,244,Loyal Customers
18065.0,5,32,5836.88,4,4,4,444,Champions
18066.0,74,3,1440.4,3,2,3,323,Others
18067.0,39,1,396.33,3,1,2,312,Others
18068.0,288,1,101.69999999999999,2,1,1,211,Others
18069.0,25,13,4525.71,3,4,4,344,Loyal Customers
18070.0,668,2,307.75,1,1,1,111,At Risk
18071.0,257,6,1428.63,2,3,3,233,Loyal Customers
18072.0,154,2,-5.329070518200751e-15,2,1,1,211,Others
18073.0,113,13,3864.44,2,4,4,244,Loyal Customers
18074.0,373,2,1509.04,2,1,3,213,Others
18075.0,22,31,5579.91,4,4,4,444,Champions
18076.0,379,1,151.49,2,1,1,211,Others
18077.0,7,18,4338.56,4,4,4,444,Champions
18078.0,216,4,844.6,2,2,3,223,Others
18079.0,44,5,4242.75,3,3,4,334,Loyal Customers
18080.0,18,2,1231.5,4,1,3,413,Recent Customers
18081.0,35,3,343.45,3,2,2,322,Others
18082.0,25,1,703.37,3,1,2,312,Others
18083.0,397,1,470.72999999999996,1,1,2,112,At Risk
18084.0,15,5,193.72999999999996,4,3,1,431,Recent Customers
18085.0,329,4,1645.75,2,2,3,223,Others
18086.0,273,1,101.34,2,1,1,211,Others
18087.0,97,21,14411.619999999999,2,4,4,244,Loyal Customers
18088.0,60,1,167.67000000000002,3,1,1,311,Others
18089.0,446,1,428.45,1,1,2,112,At Risk
18090.0,421,1,349.4,1,1,2,112,At Risk
18091.0,592,1,360.85,1,1,2,112,At Risk
18092.0,1,20,16173.19,4,4,4,444,Champions
18093.0,92,9,4429.61,3,4,4,344,Loyal Customers
18094.0,81,15,6322.62,3,4,4,344,Loyal Customers
18095.0,312,5,2303.09,2,3,4,234,Loyal Customers
18096.0,11,6,1805.28,4,3,3,433,Loyal Customers
18097.0,7,14,4652.17,4,4,4,444,Champions
18098.0,395,1,550.84,1,1,2,112,At Risk
18099.0,126,1,168.31,2,1,1,211,Others
18100.0,549,1,451.56,1,1,2,112,At Risk
18101.0,10,5,629.16,4,3,2,432,Recent Customers
18102.0,0,153,598215.22,4,4,4,444,Champions
18103.0,548,1,105.8,1,1,1,111,At Risk
18104.0,36,1,754.64,3,1,2,312,Others
18105.0,37,1,113.48000000000002,3,1,1,311,Others
18106.0,329,6,1461.46,2,3,3,233,Loyal Customers
18107.0,441,1,167.13,1,1,1,111,At Risk
18108.0,248,4,842.46,2,2,2,222,Others
18109.0,1,45,9754.66,4,4,4,444,Champions
18110.0,18,3,405.18,4,2,2,422,Recent Customers
18111.0,582,2,398.9,1,1,2,112,At Risk
18112.0,11,4,775.96,4,2,2,422,Recent Customers
18113.0,368,1,152.64000000000001,2,1,1,211,Others
18114.0,289,1,220.1,2,1,1,211,Others
18115.0,697,1,9.700000000000001,1,1,1,111,At Risk
18116.0,67,13,2154.3,3,4,3,343,Loyal Customers
18117.0,25,1,320.72,3,1,1,311,Others
18118.0,10,35,6670.07,4,4,4,444,Champions
18119.0,367,1,362.24,2,1,2,212,Others
18120.0,213,1,111.15,2,1,1,211,Others
18121.0,148,2,673.1,2,1,2,212,Others
18122.0,7,6,1826.21,4,3,3,433,Loyal Customers
18123.0,23,3,684.59,4,2,2,422,Recent Customers
18124.0,471,1,111.53,1,1,1,111,At Risk
18125.0,29,5,1141.34,3,3,3,333,Loyal Customers
18126.0,60,1,206.82999999999998,3,1,1,311,Others
18127.0,18,4,561.53,4,2,2,422,Recent Customers
18128.0,536,1,420.04,1,1,2,112,At Risk
18129.0,242,1,112.55000000000001,2,1,1,211,Others
18130.0,8,4,1045.74,4,2,3,423,Recent Customers
18131.0,631,1,222.95999999999998,1,1,1,111,At Risk
18132.0,503,1,226.9,1,1,1,111,At Risk
18133.0,210,2,715.4999999999999,2,1,2,212,Others
18134.0,597,2,445.0,1,1,2,112,At Risk
18135.0,28,13,1229.22,3,4,3,343,Loyal Customers
18136.0,62,9,1531.71,3,4,3,343,Loyal Customers
18137.0,550,2,145.99,1,1,1,111,At Risk
18138.0,294,1,152.65,2,1,1,211,Others
18139.0,16,8,8393.22,4,3,4,434,Loyal Customers
18140.0,473,1,536.41,1,1,2,112,At Risk
18141.0,360,4,838.57,2,2,2,222,Others
18142.0,150,4,1014.9,2,2,3,223,Others
18143.0,116,2,1000.16,2,1,3,213,Others
18144.0,7,19,5058.0,4,4,4,444,Champions
18145.0,12,12,5600.09,4,4,4,444,Champions
18146.0,140,2,160.35000000000002,2,1,1,211,Others
18147.0,45,2,179.33999999999997,3,1,1,311,Others
18148.0,646,1,114.10000000000001,1,1,1,111,At Risk
18149.0,50,7,1624.71,3,3,3,333,Loyal Customers
18150.0,31,3,566.58,3,2,2,322,Others
18151.0,134,7,1853.94,2,3,3,233,Loyal Customers
18152.0,645,1,426.69,1,1,2,112,At Risk
18153.0,658,1,246.22,1,1,1,111,At Risk
18154.0,2,5,932.6,4,3,3,433,Loyal Customers
18155.0,74,4,347.82,3,2,2,322,Others
18156.0,12,2,941.1700000000001,4,1,3,413,Recent Customers
18157.0,570,1,215.35,1,1,1,111,At Risk
18158.0,8,3,451.75,4,2,2,422,Recent Customers
18159.0,300,1,530.15,2,1,2,212,Others
18160.0,56,3,1003.88,3,2,3,323,Others
18161.0,9,7,1797.2,4,3,3,433,Loyal Customers
18162.0,731,1,379.16,1,1,2,112,At Risk
18163.0,560,2,639.34,1,1,2,112,At Risk
18164.0,30,2,394.7,3,1,2,312,Others
18165.0,176,1,302.46000000000004,2,1,1,211,Others
18166.0,623,1,175.5,1,1,1,111,At Risk
18167.0,3,6,1355.51,4,3,3,433,Loyal Customers
18168.0,175,22,3670.12,2,4,4,244,Loyal Customers
18169.0,60,1,202.65,3,1,1,311,Others
18170.0,32,9,2878.0,3,4,4,344,Loyal Customers
18171.0,58,11,2414.51,3,4,4,344,Loyal Customers
18172.0,14,63,17301.83,4,4,4,444,Champions
18173.0,86,5,2696.36,3,3,4,334,Loyal Customers
18174.0,6,2,162.5,4,1,1,411,Recent Customers
18175.0,675,1,176.1,1,1,1,111,At Risk
18176.0,353,2,448.65,2,1,2,212,Others
18177.0,30,10,2189.62,3,4,4,344,Loyal Customers
18178.0,113,15,6054.49,2,4,4,244,Loyal Customers
18179.0,8,8,2547.55,4,3,4,434,Loyal Customers
18180.0,4,6,1843.75,4,3,3,433,Loyal Customers
18181.0,23,7,1184.21,4,3,3,433,Loyal Customers
18182.0,462,1,291.13,1,1,1,111,At Risk
18183.0,217,6,600.52,2,3,2,232,Others
18184.0,14,1,49.8,4,1,1,411,Recent Customers
18185.0,248,1,304.25,2,1,1,211,Others
18186.0,722,1,329.58,1,1,2,112,At Risk
18187.0,622,3,682.19,1,2,2,122,At Risk
18188.0,14,8,3263.19,4,3,4,434,Loyal Customers
18189.0,77,5,1396.58,3,3,3,333,Loyal Customers
18190.0,191,6,735.6700000000001,2,3,2,232,Others
18191.0,261,2,529.4,2,1,2,212,Others
18192.0,71,1,957.97,3,1,3,313,Others
18193.0,150,5,1155.7,2,3,3,233,Loyal Customers
18194.0,63,7,4084.2000000000003,3,3,4,334,Loyal Customers
18195.0,386,1,101.16,1,1,1,111,At Risk
18196.0,94,4,1464.31,3,2,3,323,Others
18197.0,513,2,221.4,1,1,1,111,At Risk
18198.0,3,21,5083.06,4,4,4,444,Champions
18199.0,675,2,342.2,1,1,2,112,At Risk
18200.0,105,1,163.8,2,1,1,211,Others
18201.0,722,1,447.53000000000003,1,1,2,112,At Risk
18202.0,199,3,1396.99,2,2,3,223,Others
18203.0,156,4,504.42,2,2,2,222,Others
18204.0,70,4,1979.3,3,2,3,323,Others
