CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment
17256.0,106,31,498.93,2,2,2,222,Others
17257.0,435,15,192.73,1,1,1,111,At Risk
17258.0,396,55,417.3,1,3,2,132,At Risk
17259.0,147,330,1889.34,2,4,3,243,Loyal Customers
17260.0,410,6,120.95,1,1,1,111,At Risk
17261.0,509,46,230.44,1,2,1,121,At Risk
17262.0,51,21,2757.62,3,1,4,314,Others
17263.0,207,23,63.440000000000005,2,2,1,221,Others
17264.0,423,84,279.59,1,3,1,131,At Risk
17265.0,138,127,562.9,2,3,2,232,Others
17266.0,1,127,517.73,4,3,2,432,Recent Customers
17267.0,126,38,317.62,2,2,1,221,Others
17268.0,107,30,1733.8899999999999,2,2,3,223,Others
17269.0,385,146,537.46,1,4,2,142,At Risk
17270.0,468,49,604.4,1,2,2,122,At Risk
17271.0,735,52,210.39,1,2,1,121,At Risk
17272.0,41,116,2144.53,3,3,3,333,Loyal Customers
17273.0,423,12,141.12,1,1,1,111,At Risk
17274.0,34,79,577.38,3,3,2,332,Others
17275.0,382,24,114.52,1,2,1,121,At Risk
17276.0,399,57,451.34000000000003,1,3,2,132,At Risk
17277.0,227,69,1065.3500000000001,2,3,3,233,Loyal Customers
17278.0,240,17,271.24,2,1,1,211,Others
17279.0,57,9,187.82999999999998,3,1,1,311,Others
17280.0,437,6,118.85999999999999,1,1,1,111,At Risk
17281.0,373,6,797.8499999999999,2,1,2,212,Others
17282.0,129,217,2339.66,2,4,4,244,Loyal Customers
17283.0,378,15,188.46,2,1,1,211,Others
17284.0,59,378,2328.22,3,4,4,344,Loyal Customers
17285.0,627,49,428.34,1,2,2,122,At Risk
17286.0,21,93,395.48,4,3,2,432,Recent Customers
17287.0,25,497,4095.71,3,4,4,344,Loyal Customers
17288.0,8,295,2499.98,4,4,4,444,Champions
17289.0,31,281,2069.89,3,4,3,343,Loyal Customers
17290.0,3,203,1501.44,4,4,3,443,Loyal Customers
17291.0,307,1,550.8000000000001,2,1,2,212,Others
17292.0,471,15,271.75,1,1,1,111,At Risk
17293.0,7,245,3774.23,4,4,4,444,Champions
17294.0,668,17,467.78999999999996,1,1,2,112,At Risk
17295.0,28,69,556.95,3,3,2,332,Others
17296.0,729,33,338.13,1,2,2,122,At Risk
17297.0,16,51,131.78,4,2,1,421,Recent Customers
17298.0,100,71,952.52,2,3,3,233,Loyal Customers
17299.0,11,120,1016.08,4,3,3,433,Loyal Customers
17300.0,390,44,393.64,1,2,2,122,At Risk
17301.0,20,121,330.43,4,3,2,432,Recent Customers
17302.0,14,81,1119.93,4,3,3,433,Loyal Customers
17303.0,360,53,250.04,2,2,1,221,Others
17304.0,533,5,111.5,1,1,1,111,At Risk
17305.0,648,9,2135.46,1,1,3,113,At Risk
17306.0,10,75,9751.77,4,3,4,434,Loyal Customers
17307.0,364,53,3225.67,2,2,4,224,Others
17308.0,392,7,4511.76,1,1,4,114,At Risk
17309.0,94,37,330.59000000000003,3,2,2,322,Others
17310.0,386,2,1025.1,1,1,3,113,At Risk
17311.0,77,129,3490.66,3,3,4,334,Loyal Customers
17312.0,138,14,644.3,2,1,2,212,Others
17313.0,17,28,2288.13,4,2,4,424,Recent Customers
17314.0,24,286,4514.7,4,4,4,444,Champions
17315.0,0,774,9558.55,4,4,4,444,Champions
17316.0,419,35,124.45,1,2,1,121,At Risk
17317.0,45,11,2524.02,3,1,4,314,Others
17318.0,724,18,164.28,1,1,1,111,At Risk
17319.0,668,3,29.1,1,1,1,111,At Risk
17320.0,99,174,2895.77,2,4,4,244,Loyal Customers
17321.0,7,295,1741.18,4,4,3,443,Loyal Customers
17322.0,375,180,900.64,2,4,3,243,Loyal Customers
17323.0,14,340,1553.51,4,4,3,443,Loyal Customers
17324.0,17,153,2148.87,4,4,3,443,Loyal Customers
17325.0,279,39,609.5699999999999,2,2,2,222,Others
17326.0,407,89,321.95,1,3,1,131,At Risk
17327.0,409,4,152.35,1,1,1,111,At Risk
17328.0,672,6,104.7,1,1,1,111,At Risk
17329.0,13,105,1004.4300000000001,4,3,3,433,Loyal Customers
17330.0,22,8,423.8,4,1,2,412,Recent Customers
17331.0,123,1,175.2,2,1,1,211,Others
17332.0,527,95,838.27,1,3,2,132,At Risk
17333.0,85,28,494.25,3,2,2,322,Others
17334.0,300,32,634.73,2,2,2,222,Others
17335.0,383,39,508.0,1,2,2,122,At Risk
17336.0,471,1,81.12,1,1,1,111,At Risk
17337.0,150,548,1944.32,2,4,3,243,Loyal Customers
17338.0,16,1368,12036.57,4,4,4,444,Champions
17339.0,93,15,303.36,3,1,1,311,Others
17340.0,8,813,21411.64,4,4,4,444,Champions
17341.0,156,407,1889.83,2,4,3,243,Loyal Customers
17342.0,373,40,1155.8400000000001,2,2,3,223,Others
17343.0,354,80,1259.94,2,3,3,233,Loyal Customers
17344.0,45,70,454.61,3,3,2,332,Others
17345.0,14,226,1484.3799999999999,4,4,3,443,Loyal Customers
17346.0,3,1012,5258.02,4,4,4,444,Champions
17347.0,85,1,228.96,3,1,1,311,Others
17348.0,14,461,2476.41,4,4,4,444,Champions
17349.0,178,94,852.25,2,3,3,233,Loyal Customers
17350.0,7,147,1876.161,4,4,3,443,Loyal Customers
17351.0,35,69,1988.23,3,3,3,333,Loyal Customers
17352.0,695,5,36.25,1,1,1,111,At Risk
17353.0,128,17,3155.55,2,1,4,214,Others
17354.0,50,104,3143.46,3,3,4,334,Loyal Customers
17355.0,385,37,285.11,1,2,1,121,At Risk
17356.0,311,86,946.47,2,3,3,233,Loyal Customers
17357.0,23,45,388.14,4,2,2,422,Recent Customers
17358.0,302,147,866.05,2,4,3,243,Loyal Customers
17359.0,10,38,284.46,4,2,1,421,Recent Customers
17360.0,16,241,1201.43,4,4,3,443,Loyal Customers
17361.0,48,58,880.64,3,3,3,333,Loyal Customers
17362.0,238,146,1010.54,2,4,3,243,Loyal Customers
17363.0,394,36,940.86,1,2,3,123,At Risk
17364.0,0,925,11684.55,4,4,4,444,Champions
17365.0,12,801,8205.83,4,4,4,444,Champions
17366.0,391,136,1094.59,1,3,3,133,Loyal Customers
17367.0,237,34,168.4,2,2,1,221,Others
17368.0,22,258,2213.24,4,4,4,444,Champions
17369.0,455,1,979.1999999999999,1,1,3,113,At Risk
17370.0,72,33,446.18,3,2,2,322,Others
17371.0,16,146,662.55,4,4,2,442,Recent Customers
17372.0,40,672,4325.43,3,4,4,344,Loyal Customers
17373.0,39,91,1167.5,3,3,3,333,Loyal Customers
17374.0,218,43,711.21,2,2,2,222,Others
17375.0,189,88,632.95,2,3,2,232,Others
17376.0,70,55,453.64,3,3,2,332,Others
17377.0,23,1796,17851.41,4,4,4,444,Champions
17378.0,373,2,0.0,2,1,1,211,Others
17379.0,10,83,404.66,4,3,2,432,Recent Customers
17380.0,433,11,643.75,1,1,2,112,At Risk
17381.0,8,175,39999.19,4,4,4,444,Champions
17382.0,64,18,902.28,3,1,3,313,Others
17383.0,3,53,309.99,4,2,1,421,Recent Customers
17384.0,18,20,507.55,4,1,2,412,Recent Customers
17385.0,14,47,261.11,4,2,1,421,Recent Customers
17386.0,7,38,2812.77,4,2,4,424,Recent Customers
17387.0,19,78,784.11,4,3,2,432,Recent Customers
17388.0,77,57,2691.57,3,3,4,334,Loyal Customers
17389.0,0,449,54587.03,4,4,4,444,Champions
17390.0,420,12,149.3,1,1,1,111,At Risk
17391.0,163,3,508.8,2,1,2,212,Others
17392.0,306,76,626.56,2,3,2,232,Others
17393.0,410,48,381.15,1,2,2,122,At Risk
17394.0,218,4,203.86999999999998,2,1,1,211,Others
17395.0,507,3,97.5,1,1,1,111,At Risk
17396.0,38,57,8529.6,3,3,4,334,Loyal Customers
17397.0,21,138,1233.18,4,3,3,433,Loyal Customers
17398.0,114,38,653.38,2,2,2,222,Others
17399.0,539,1,-25111.09,1,1,1,111,At Risk
17400.0,125,481,4677.05,2,4,4,244,Loyal Customers
17401.0,540,12,114.85,1,1,1,111,At Risk
17402.0,4,207,5047.08,4,4,4,444,Champions
17403.0,35,46,400.57,3,2,2,322,Others
17404.0,3,297,46006.82,4,4,4,444,Champions
17405.0,0,94,967.22,4,3,3,433,Loyal Customers
17406.0,329,269,4592.1,2,4,4,244,Loyal Customers
17407.0,411,23,552.9,1,2,2,122,At Risk
17408.0,162,9,164.89000000000001,2,1,1,211,Others
17409.0,184,104,7793.51,2,3,4,234,Loyal Customers
17410.0,15,64,1214.72,4,3,3,433,Loyal Customers
17411.0,11,85,1286.53,4,3,3,433,Loyal Customers
17412.0,2,242,4384.98,4,4,4,444,Champions
17413.0,404,10,560.14,1,1,2,112,At Risk
17414.0,43,21,2249.52,3,1,4,314,Others
17415.0,79,14,507.84,3,1,2,312,Others
17416.0,29,600,17221.47,3,4,4,344,Loyal Customers
17417.0,548,16,164.18,1,1,1,111,At Risk
17418.0,41,42,670.0600000000001,3,2,2,322,Others
17419.0,10,320,6474.92,4,4,4,444,Champions
17420.0,49,59,1074.53,3,3,3,333,Loyal Customers
17421.0,385,58,1059.41,1,3,3,133,Loyal Customers
17422.0,15,233,3341.65,4,4,4,444,Champions
17423.0,44,45,1084.17,3,2,3,323,Others
17424.0,427,1,-176.96,1,1,1,111,At Risk
17425.0,18,43,759.17,4,2,2,422,Recent Customers
17426.0,3,440,7606.37,4,4,4,444,Champions
17427.0,71,2,100.8,3,1,1,311,Others
17428.0,0,748,31238.06,4,4,4,444,Champions
17429.0,120,99,1342.16,2,3,3,233,Loyal Customers
17430.0,32,42,735.17,3,2,2,322,Others
17431.0,312,43,403.3,2,2,2,222,Others
17432.0,17,277,1751.39,4,4,3,443,Loyal Customers
17433.0,87,93,569.96,3,3,2,332,Others
17434.0,1,138,2333.42,4,3,4,434,Loyal Customers
17435.0,410,15,331.35,1,1,2,112,At Risk
17436.0,1,21,521.31,4,1,2,412,Recent Customers
17437.0,529,53,373.17,1,2,2,122,At Risk
17438.0,246,73,1412.6200000000001,2,3,3,233,Loyal Customers
17439.0,655,8,325.74,1,1,2,112,At Risk
17440.0,147,9,314.26,2,1,1,211,Others
17441.0,731,21,293.35,1,1,1,111,At Risk
17442.0,28,294,4500.7,3,4,4,344,Loyal Customers
17443.0,219,1,534.24,2,1,2,212,Others
17444.0,147,135,2940.04,2,3,4,234,Loyal Customers
17445.0,630,1,-506.51,1,1,1,111,At Risk
17446.0,176,9,120.9,2,1,1,211,Others
17447.0,39,36,541.53,3,2,2,322,Others
17448.0,144,1134,10192.73,2,4,4,244,Loyal Customers
17449.0,1,600,4935.15,4,4,4,444,Champions
17450.0,7,448,233579.38999999998,4,4,4,444,Champions
17451.0,0,107,1648.95,4,3,3,433,Loyal Customers
17452.0,602,1,-227.28,1,1,1,111,At Risk
17453.0,17,19,486.71999999999997,4,1,2,412,Recent Customers
17454.0,191,127,1532.64,2,3,3,233,Loyal Customers
17455.0,203,8,131.7,2,1,1,211,Others
17456.0,364,77,1225.42,2,3,3,233,Loyal Customers
17457.0,126,72,5799.01,2,3,4,234,Loyal Customers
17458.0,14,86,529.58,4,3,2,432,Recent Customers
17459.0,42,111,657.3,3,3,2,332,Others
17460.0,78,156,2007.4,3,4,3,343,Loyal Customers
17461.0,22,111,757.46,4,3,2,432,Recent Customers
17462.0,50,28,662.94,3,2,2,322,Others
17463.0,15,329,2537.91,4,4,4,444,Champions
17464.0,157,45,879.74,2,2,3,223,Others
17465.0,425,144,2533.64,1,3,4,134,Loyal Customers
17466.0,9,41,763.28,4,2,2,422,Recent Customers
17467.0,394,4,102.6,1,1,1,111,At Risk
17468.0,9,8,194.8,4,1,1,411,Recent Customers
17469.0,15,277,4958.34,4,4,4,444,Champions
17470.0,44,166,2804.87,3,4,4,344,Loyal Customers
17471.0,474,19,321.65000000000003,1,1,1,111,At Risk
17472.0,190,230,935.1,2,4,3,243,Loyal Customers
17473.0,400,35,592.15,1,2,2,122,At Risk
17474.0,599,6,1047.0,1,1,3,113,At Risk
17475.0,78,14,194.37,3,1,1,311,Others
17476.0,392,34,446.51,1,2,2,122,At Risk
17477.0,612,47,1079.0,1,2,3,123,At Risk
17478.0,407,40,1272.8,1,2,3,123,At Risk
17479.0,632,18,389.26000000000005,1,1,2,112,At Risk
17480.0,73,56,896.72,3,3,3,333,Loyal Customers
17481.0,3,83,1249.34,4,3,3,433,Loyal Customers
17482.0,486,54,778.19,1,3,2,132,At Risk
17483.0,64,28,591.73,3,2,2,322,Others
17484.0,575,14,209.57,1,1,1,111,At Risk
17485.0,737,6,-29.55,1,1,1,111,At Risk
17486.0,260,24,396.87,2,2,2,222,Others
17487.0,727,8,160.55,1,1,1,111,At Risk
17488.0,640,18,336.5,1,1,2,112,At Risk
17489.0,58,29,376.64,3,2,2,322,Others
17490.0,0,126,2585.06,4,3,4,434,Loyal Customers
17491.0,0,183,5964.12,4,4,4,444,Champions
17492.0,247,39,1122.42,2,2,3,223,Others
17493.0,384,8,100.91000000000001,1,1,1,111,At Risk
17494.0,501,3,54.699999999999996,1,1,1,111,At Risk
17495.0,7,53,759.07,4,2,2,422,Recent Customers
17496.0,358,74,1385.89,2,3,3,233,Loyal Customers
17497.0,389,7,287.25,1,1,1,111,At Risk
17498.0,75,17,272.22,3,1,1,311,Others
17499.0,289,73,1296.84,2,3,3,233,Loyal Customers
17500.0,16,5,1138.0,4,1,3,413,Recent Customers
17501.0,220,18,288.6,2,1,1,211,Others
17502.0,8,28,689.1,4,2,2,422,Recent Customers
17503.0,2,38,558.96,4,2,2,422,Recent Customers
17504.0,205,359,9313.37,2,4,4,244,Loyal Customers
17505.0,161,102,2435.48,2,3,4,234,Loyal Customers
17506.0,69,16,294.29,3,1,1,311,Others
17507.0,261,88,605.58,2,3,2,232,Others
17508.0,280,232,4546.78,2,4,4,244,Loyal Customers
17509.0,57,369,6100.74,3,4,4,344,Loyal Customers
17510.0,24,35,514.56,4,2,2,422,Recent Customers
17511.0,2,2134,171885.98,4,4,4,444,Champions
17512.0,28,199,5432.27,3,4,4,344,Loyal Customers
17513.0,71,18,1158.8,3,1,3,313,Others
17514.0,127,87,542.83,2,3,2,232,Others
17515.0,30,180,1617.46,3,4,3,343,Loyal Customers
17516.0,14,196,957.55,4,4,3,443,Loyal Customers
17517.0,308,11,153.94,2,1,1,211,Others
17518.0,425,77,329.42,1,3,2,132,At Risk
17519.0,16,224,5102.8,4,4,4,444,Champions
17520.0,53,30,546.81,3,2,2,322,Others
17521.0,23,79,1276.81,4,3,3,433,Loyal Customers
17522.0,1,73,1070.71,4,3,3,433,Loyal Customers
17523.0,10,33,652.74,4,2,2,422,Recent Customers
17524.0,360,45,508.9,2,2,2,222,Others
17525.0,359,26,1161.9,2,2,3,223,Others
17526.0,0,101,3676.84,4,3,4,434,Loyal Customers
17527.0,53,49,888.86,3,2,3,323,Others
17528.0,0,260,3540.1,4,4,4,444,Champions
17529.0,609,82,1240.25,1,3,3,133,Loyal Customers
17530.0,0,559,3140.56,4,4,4,444,Champions
17531.0,120,65,1191.22,2,3,3,233,Loyal Customers
17532.0,385,4,65.34,1,1,1,111,At Risk
17533.0,434,1,34.8,1,1,1,111,At Risk
17534.0,53,92,1668.83,3,3,3,333,Loyal Customers
17535.0,279,13,164.4,2,1,1,211,Others
17536.0,176,16,364.83,2,1,2,212,Others
17537.0,29,75,897.62,3,3,3,333,Loyal Customers
17538.0,25,9,98.42,3,1,1,311,Others
17539.0,616,152,1047.07,1,4,3,143,Loyal Customers
17540.0,8,65,1582.1000000000001,4,3,3,433,Loyal Customers
17541.0,509,33,124.46,1,2,1,121,At Risk
17542.0,269,65,341.7,2,3,2,232,Others
17543.0,549,13,120.05,1,1,1,111,At Risk
17544.0,389,92,960.69,1,3,3,133,Loyal Customers
17545.0,42,278,1448.54,3,4,3,343,Loyal Customers
17546.0,545,1,-648.05,1,1,1,111,At Risk
17547.0,371,38,680.5500000000001,2,2,2,222,Others
17548.0,217,53,345.0,2,2,2,222,Others
17549.0,23,6,148.86,4,1,1,411,Recent Customers
17550.0,196,351,2206.54,2,4,4,244,Loyal Customers
17551.0,358,43,306.84,2,2,1,221,Others
17552.0,42,162,3039.2,3,4,4,344,Loyal Customers
17553.0,129,6,3757.6,2,1,4,214,Others
17554.0,0,88,1952.45,4,3,3,433,Loyal Customers
17555.0,19,272,1057.74,4,4,3,443,Loyal Customers
17556.0,205,14,300.67,2,1,1,211,Others
17557.0,13,35,575.46,4,2,2,422,Recent Customers
17558.0,392,28,259.17,1,2,1,121,At Risk
17559.0,512,12,167.62,1,1,1,111,At Risk
17560.0,94,56,1895.8,3,3,3,333,Loyal Customers
17561.0,18,203,722.34,4,4,2,442,Recent Customers
17562.0,13,64,1107.38,4,3,3,433,Loyal Customers
17563.0,577,35,309.28000000000003,1,2,1,121,At Risk
17564.0,23,49,454.01,4,2,2,422,Recent Customers
17565.0,586,30,131.83,1,2,1,121,At Risk
17566.0,7,152,901.21,4,4,3,443,Loyal Customers
17567.0,6,235,5037.11,4,4,4,444,Champions
17568.0,632,65,382.79,1,3,2,132,At Risk
17569.0,331,29,344.14,2,2,2,222,Others
17570.0,380,2,0.0,2,1,1,211,Others
17571.0,49,353,1703.75,3,4,3,343,Loyal Customers
17572.0,70,36,723.01,3,2,2,322,Others
17573.0,28,26,362.9,3,2,2,322,Others
17574.0,242,8,185.65,2,1,1,211,Others
17575.0,666,5,171.7,1,1,1,111,At Risk
17576.0,7,935,8885.66,4,4,4,444,Champions
17577.0,644,21,348.75,1,1,2,112,At Risk
17578.0,190,70,1003.73,2,3,3,233,Loyal Customers
17579.0,4,96,744.58,4,3,2,432,Recent Customers
17580.0,252,95,545.27,2,3,2,232,Others
17581.0,0,881,18247.47,4,4,4,444,Champions
17582.0,235,125,1433.7,2,3,3,233,Loyal Customers
17583.0,559,7,135.95,1,1,1,111,At Risk
17584.0,6,125,5294.42,4,3,4,434,Loyal Customers
17585.0,108,397,2093.3,2,4,3,243,Loyal Customers
17586.0,618,8,167.4,1,1,1,111,At Risk
17587.0,627,43,181.66,1,2,1,121,At Risk
17588.0,99,75,2901.65,2,3,4,234,Loyal Customers
17589.0,59,1353,13904.82,3,4,4,344,Loyal Customers
17590.0,1,201,1479.22,4,4,3,443,Loyal Customers
17591.0,72,269,2765.7200000000003,3,4,4,344,Loyal Customers
17592.0,738,26,0.0,1,2,1,121,At Risk
17593.0,3,419,8044.0,4,4,4,444,Champions
17594.0,84,104,2497.88,3,3,4,334,Loyal Customers
17595.0,11,83,388.79,4,3,2,432,Recent Customers
17596.0,22,559,4907.32,4,4,4,444,Champions
17597.0,213,134,3425.29,2,3,4,234,Loyal Customers
17598.0,380,10,409.98,2,1,2,212,Others
17599.0,464,5,44.55,1,1,1,111,At Risk
17600.0,17,13,161.67000000000002,4,1,1,411,Recent Customers
17601.0,238,76,421.48,2,3,2,232,Others
17602.0,1,937,7337.43,4,4,4,444,Champions
17603.0,49,116,120.01000000000002,3,3,1,331,Others
17604.0,216,210,945.9300000000001,2,4,3,243,Loyal Customers
17605.0,589,13,160.75,1,1,1,111,At Risk
17606.0,736,6,87.30000000000001,1,1,1,111,At Risk
17607.0,375,22,333.81,2,2,2,222,Others
17608.0,32,169,498.53,3,4,2,342,Others
17609.0,40,392,1758.99,3,4,3,343,Loyal Customers
17610.0,539,172,1427.84,1,4,3,143,Loyal Customers
17611.0,3,1133,8205.38,4,4,4,444,Champions
17612.0,52,368,5156.14,3,4,4,344,Loyal Customers
17613.0,22,319,4509.37,4,4,4,444,Champions
17614.0,56,100,390.07,3,3,2,332,Others
17615.0,129,60,725.7,2,3,2,232,Others
17616.0,173,5,1060.8,2,1,3,213,Others
17617.0,558,21,237.28,1,1,1,111,At Risk
17618.0,5,380,4047.94,4,4,4,444,Champions
17619.0,311,77,218.52,2,3,1,231,Others
17620.0,59,4,81.44,3,1,1,311,Others
17621.0,20,68,3029.32,4,3,4,434,Loyal Customers
17622.0,596,39,1125.17,1,2,3,123,At Risk
17623.0,32,196,2383.67,3,4,4,344,Loyal Customers
17624.0,14,97,1568.63,4,3,3,433,Loyal Customers
17625.0,17,703,6067.8,4,4,4,444,Champions
17626.0,602,18,254.0,1,1,1,111,At Risk
17627.0,478,11,285.11,1,1,1,111,At Risk
17628.0,80,5,75.75,3,1,1,311,Others
17629.0,5,157,2425.52,4,4,4,444,Champions
17630.0,169,26,503.59999999999997,2,2,2,222,Others
17631.0,1,69,998.49,4,3,3,433,Loyal Customers
17632.0,716,2,-12.7,1,1,1,111,At Risk
17633.0,30,103,1974.89,3,3,3,333,Loyal Customers
17634.0,35,297,2361.9700000000003,3,4,4,344,Loyal Customers
17635.0,423,75,1256.83,1,3,3,133,Loyal Customers
17636.0,8,24,265.93,4,2,1,421,Recent Customers
17637.0,30,35,547.0600000000001,3,2,2,322,Others
17638.0,646,3,842.4,1,1,2,112,At Risk
17639.0,275,79,615.17,2,3,2,232,Others
17640.0,86,68,3107.59,3,3,4,334,Loyal Customers
17641.0,738,1,-6.95,1,1,1,111,At Risk
17642.0,119,108,1824.49,2,3,3,233,Loyal Customers
17643.0,372,39,541.25,2,2,2,222,Others
17644.0,0,344,5864.54,4,4,4,444,Champions
17645.0,727,1,-9.9,1,1,1,111,At Risk
17646.0,218,214,4094.1600000000003,2,4,4,244,Loyal Customers
17647.0,64,12,331.65999999999997,3,1,2,312,Others
17648.0,60,126,2208.42,3,3,4,334,Loyal Customers
17649.0,134,101,1542.44,2,3,3,233,Loyal Customers
17650.0,20,8,166.08,4,1,1,411,Recent Customers
17651.0,11,341,5632.59,4,4,4,444,Champions
17652.0,24,270,4737.13,4,4,4,444,Champions
17653.0,28,50,1175.88,3,2,3,323,Others
17654.0,276,22,117.55,2,2,1,221,Others
17655.0,10,122,3585.28,4,3,4,434,Loyal Customers
17656.0,72,82,1674.69,3,3,3,333,Loyal Customers
17657.0,429,7,126.0,1,1,1,111,At Risk
17658.0,10,23,485.88,4,2,2,422,Recent Customers
17659.0,3,208,3784.13,4,4,4,444,Champions
17660.0,140,89,359.47,2,3,2,232,Others
17661.0,640,1,-54.0,1,1,1,111,At Risk
17662.0,661,15,412.92,1,1,2,112,At Risk
17663.0,25,249,5081.04,3,4,4,344,Loyal Customers
17664.0,18,80,1166.23,4,3,3,433,Loyal Customers
17665.0,492,19,563.1,1,1,2,112,At Risk
17666.0,3,44,2047.8,4,2,3,423,Recent Customers
17667.0,65,235,3883.8,3,4,4,344,Loyal Customers
17668.0,0,15,347.75,4,1,2,412,Recent Customers
17669.0,42,144,6142.35,3,3,4,334,Loyal Customers
17670.0,227,11,205.7,2,1,1,211,Others
17671.0,15,100,2114.71,4,3,3,433,Loyal Customers
17672.0,43,211,5707.08,3,4,4,344,Loyal Customers
17673.0,0,522,4216.33,4,4,4,444,Champions
17674.0,73,38,851.7,3,2,3,323,Others
17675.0,0,1164,37605.840000000004,4,4,4,444,Champions
17676.0,3,169,2722.52,4,4,4,444,Champions
17677.0,1,761,35866.63,4,4,4,444,Champions
17678.0,263,29,579.81,2,2,2,222,Others
17679.0,52,105,3166.56,3,3,4,334,Loyal Customers
17680.0,23,21,462.5,4,1,2,412,Recent Customers
17681.0,596,15,529.6,1,1,2,112,At Risk
17682.0,9,239,4441.78,4,4,4,444,Champions
17683.0,385,46,819.01,1,2,2,122,At Risk
17684.0,43,15,239.41,3,1,1,311,Others
17685.0,16,215,5928.17,4,4,4,444,Champions
17686.0,6,429,8296.81,4,4,4,444,Champions
17687.0,420,26,432.68,1,2,2,122,At Risk
17688.0,374,20,286.5,2,1,1,211,Others
17689.0,387,22,317.08,1,2,1,121,At Risk
17690.0,29,385,7438.6,3,4,4,344,Loyal Customers
17691.0,357,53,769.85,2,2,2,222,Others
17692.0,126,164,2962.4,2,4,4,244,Loyal Customers
17693.0,135,18,187.02,2,1,1,211,Others
17694.0,141,81,1695.97,2,3,3,233,Loyal Customers
17695.0,131,62,1720.54,2,3,3,233,Loyal Customers
17696.0,37,400,7380.89,3,4,4,344,Loyal Customers
17697.0,235,19,338.95,2,1,2,212,Others
17698.0,260,8,154.95,2,1,1,211,Others
17699.0,476,19,442.0,1,1,2,112,At Risk
17700.0,16,368,6630.87,4,4,4,444,Champions
17701.0,252,24,417.95,2,2,2,222,Others
17702.0,29,168,2911.79,3,4,4,344,Loyal Customers
17703.0,34,78,1094.84,3,3,3,333,Loyal Customers
17704.0,168,31,885.19,2,2,3,223,Others
17705.0,2,125,2041.5,4,3,3,433,Loyal Customers
17706.0,3,802,19543.9,4,4,4,444,Champions
17707.0,184,25,605.0500000000001,2,2,2,222,Others
17708.0,187,74,887.9300000000001,2,3,3,233,Loyal Customers
17709.0,169,40,671.01,2,2,2,222,Others
17710.0,423,20,293.5,1,1,1,111,At Risk
17711.0,10,23,385.1,4,2,2,422,Recent Customers
17712.0,44,29,522.91,3,2,2,322,Others
17713.0,381,76,1198.09,1,3,3,133,Loyal Customers
17714.0,320,85,1376.58,2,3,3,233,Loyal Customers
17715.0,200,2,489.59999999999997,2,1,2,212,Others
17716.0,22,614,15671.32,4,4,4,444,Champions
17717.0,420,26,376.92,1,2,2,122,At Risk
17718.0,231,24,386.98,2,2,2,222,Others
17719.0,37,278,5367.8,3,4,4,344,Loyal Customers
17720.0,25,136,2715.06,3,3,4,334,Loyal Customers
17721.0,658,11,307.21000000000004,1,1,1,111,At Risk
17722.0,95,224,4386.96,3,4,4,344,Loyal Customers
17723.0,126,12,3378.4000000000005,2,1,4,214,Others
17724.0,57,45,995.6500000000001,3,2,3,323,Others
17725.0,15,198,3371.13,4,4,4,444,Champions
17726.0,394,65,1089.56,1,3,3,133,Loyal Customers
17727.0,8,67,1042.55,4,3,3,433,Loyal Customers
17728.0,3,251,3861.13,4,4,4,444,Champions
17729.0,595,23,438.65000000000003,1,2,2,122,At Risk
17730.0,2,317,7757.35,4,4,4,444,Champions
17731.0,78,115,1347.08,3,3,3,333,Loyal Customers
17732.0,372,143,2448.14,2,3,4,234,Loyal Customers
17733.0,38,35,692.19,3,2,2,322,Others
17734.0,53,86,1442.32,3,3,3,333,Loyal Customers
17735.0,1,901,17162.58,4,4,4,444,Champions
17736.0,8,26,337.49,4,2,2,422,Recent Customers
17737.0,8,10,168.24,4,1,1,411,Recent Customers
17738.0,18,233,4145.36,4,4,4,444,Champions
17739.0,11,152,7718.14,4,4,4,444,Champions
17740.0,388,9,426.9,1,1,2,112,At Risk
17741.0,406,6,101.1,1,1,1,111,At Risk
17742.0,112,85,2098.48,2,3,3,233,Loyal Customers
17743.0,441,5,208.85,1,1,1,111,At Risk
17744.0,3,152,2617.82,4,4,4,444,Champions
17745.0,477,28,600.34,1,2,2,122,At Risk
17746.0,234,40,873.4300000000001,2,2,3,223,Others
17747.0,99,2,64.65,2,1,1,211,Others
17748.0,526,17,358.15,1,1,2,112,At Risk
17749.0,177,57,1026.18,2,3,3,233,Loyal Customers
17750.0,4,193,1797.57,4,4,3,443,Loyal Customers
17751.0,420,32,157.85999999999999,1,2,1,121,At Risk
17752.0,358,1,80.64,2,1,1,211,Others
17753.0,463,73,388.06,1,3,2,132,At Risk
17754.0,0,232,4509.39,4,4,4,444,Champions
17755.0,423,10,-72.23,1,1,1,111,At Risk
17756.0,375,85,733.7,2,3,2,232,Others
17757.0,0,1315,9342.84,4,4,4,444,Champions
17758.0,18,536,5012.53,4,4,4,444,Champions
17759.0,16,138,1276.91,4,3,3,433,Loyal Customers
17760.0,21,77,911.68,4,3,3,433,Loyal Customers
17761.0,32,19,712.78,3,1,2,312,Others
17762.0,455,17,129.75,1,1,1,111,At Risk
17763.0,262,20,51.15,2,1,1,211,Others
17764.0,50,159,1623.64,3,4,3,343,Loyal Customers
17765.0,158,83,530.8,2,3,2,232,Others
